AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722582.507,85779.4,37.3970753761667,-121.984235265833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722582.713,85779.6,37.3970754095,-121.984235281,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722582.908,85779.8,37.397075416,-121.984235288167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722583.108,85780,37.3970754236667,-121.9842352795,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722583.307,85780.2,37.3970754413333,-121.984235297167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722583.51,85780.4,37.397075455,-121.984235294833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722583.713,85780.6,37.3970754776667,-121.984235308667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722583.909,85780.8,37.397075497,-121.984235312333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722584.113,85781,37.3970755155,-121.984235319667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722584.309,85781.2,37.3970755298333,-121.984235318833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722584.513,85781.4,37.3970755413333,-121.984235329167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722584.713,85781.6,37.3970755686667,-121.984235332,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722584.911,85781.8,37.3970755828333,-121.984235342667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722585.105,85782,37.3970756186667,-121.9842353545,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722585.307,85782.2,37.3970756541667,-121.984235355,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722585.515,85782.4,37.3970756668333,-121.984235355667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722585.711,85782.6,37.3970756761667,-121.984235358,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722585.906,85782.8,37.3970756895,-121.984235360167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722586.107,85783,37.3970757006667,-121.984235358833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722586.309,85783.2,37.3970757028333,-121.984235360833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722586.511,85783.4,37.3970757178333,-121.984235369667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722586.705,85783.6,37.3970757365,-121.984235386167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722586.911,85783.8,37.39707574,-121.984235383667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722587.11,85784,37.3970757413333,-121.984235381,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722587.315,85784.2,37.3970757503333,-121.984235383833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722587.506,85784.4,37.3970757618333,-121.9842353885,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722587.71,85784.6,37.3970757591667,-121.984235383,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722587.905,85784.8,37.3970757626667,-121.9842353835,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722588.105,85785,37.39707578,-121.984235393833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722588.312,85785.2,37.3970757846667,-121.984235379667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722588.515,85785.4,37.3970757941667,-121.984235402667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722588.712,85785.6,37.3970757996667,-121.984235405667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722588.91,85785.8,37.3970758031667,-121.984235404667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722589.111,85786,37.397075819,-121.9842354035,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722589.307,85786.2,37.3970758208333,-121.984235392167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722589.512,85786.4,37.3970758283333,-121.984235400333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722589.714,85786.6,37.397075838,-121.984235412167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722589.909,85786.8,37.3970758506667,-121.9842354245,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722590.11,85787,37.3970758463333,-121.984235432,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722590.308,85787.2,37.3970758625,-121.984235443,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722590.512,85787.4,37.3970758618333,-121.984235451,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722590.705,85787.6,37.3970758701667,-121.984235460833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722590.913,85787.8,37.3970758651667,-121.984235467,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722591.105,85788,37.3970758415,-121.984235443833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722591.308,85788.2,37.3970758166667,-121.984235445,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722591.505,85788.4,37.3970757981667,-121.984235433333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722591.71,85788.6,37.3970757791667,-121.9842354335,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722591.916,85788.8,37.397075756,-121.9842354355,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722592.109,85789,37.3970757218333,-121.9842354165,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722592.31,85789.2,37.3970757115,-121.9842354215,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722592.514,85789.4,37.3970756946667,-121.984235414833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722592.708,85789.6,37.397075685,-121.984235413,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722592.915,85789.8,37.3970756558333,-121.9842353985,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722593.109,85790,37.3970756423333,-121.984235404,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722593.31,85790.2,37.3970756161667,-121.984235392833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722593.506,85790.4,37.3970755931667,-121.9842353905,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722593.707,85790.6,37.3970755841667,-121.984235390667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722593.913,85790.8,37.397075577,-121.984235376333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722594.108,85791,37.3970755435,-121.984235371,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722594.309,85791.2,37.397075529,-121.984235368333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722594.514,85791.4,37.3970755146667,-121.984235367833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722594.714,85791.6,37.3970754941667,-121.984235358833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722594.912,85791.8,37.3970754863333,-121.984235364833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722595.11,85792,37.3970754753333,-121.984235355167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722595.305,85792.2,37.3970754573333,-121.984235348,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722595.507,85792.4,37.3970754381667,-121.984235340167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722595.712,85792.6,37.3970754241667,-121.984235333167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722595.907,85792.8,37.3970754101667,-121.984235333833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722596.112,85793,37.3970753908333,-121.984235327333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722596.308,85793.2,37.397075378,-121.984235313833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722596.507,85793.4,37.3970753745,-121.984235312,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722596.713,85793.6,37.3970753648333,-121.984235314167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722596.908,85793.8,37.3970753725,-121.984235317667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722597.106,85794,37.3970753643333,-121.9842353035,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722597.309,85794.2,37.3970753536667,-121.984235303167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722597.511,85794.4,37.3970753633333,-121.984235306167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722597.712,85794.6,37.3970753426667,-121.984235313167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722597.907,85794.8,37.3970753395,-121.984235309667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722598.11,85795,37.3970753393333,-121.984235312167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722598.305,85795.2,37.3970753201667,-121.984235314333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722598.507,85795.4,37.397075323,-121.984235308667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722598.712,85795.6,37.3970753136667,-121.984235298833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722598.905,85795.8,37.3970753115,-121.984235301667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722599.108,85796,37.3970753075,-121.9842352945,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722599.307,85796.2,37.3970753271667,-121.984235301667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722599.514,85796.4,37.397075308,-121.984235293,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722599.708,85796.6,37.3970753065,-121.984235291833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722599.913,85796.8,37.3970753108333,-121.984235302833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722600.111,85797,37.3970753176667,-121.984235310833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722600.313,85797.2,37.3970753048333,-121.984235287,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722600.506,85797.4,37.3970753085,-121.984235292333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722600.706,85797.6,37.3970753258333,-121.9842352995,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722600.91,85797.8,37.3970753521667,-121.984235316,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722601.107,85798,37.3970753505,-121.984235316,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722601.308,85798.2,37.397075351,-121.98423533,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722601.512,85798.4,37.3970753426667,-121.984235327833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722601.713,85798.6,37.3970753558333,-121.984235330167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722601.904,85798.8,37.3970753576667,-121.984235339333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722602.114,85799,37.3970753688333,-121.984235326667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722602.306,85799.2,37.3970753616667,-121.984235332333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722602.514,85799.4,37.3970753763333,-121.984235342667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722602.708,85799.6,37.397075388,-121.984235338667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722602.913,85799.8,37.3970753971667,-121.984235339833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722603.105,85800,37.3970754056667,-121.984235349,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722603.312,85800.2,37.3970754156667,-121.984235353333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722603.513,85800.4,37.3970754296667,-121.9842353585,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722603.705,85800.6,37.3970754531667,-121.984235359667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722603.912,85800.8,37.3970754675,-121.984235380667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722604.11,85801,37.3970754713333,-121.984235374167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722604.313,85801.2,37.397075476,-121.984235385167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722604.513,85801.4,37.397075489,-121.9842353775,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722604.705,85801.6,37.3970754956667,-121.984235391667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722604.913,85801.8,37.3970755131667,-121.984235388167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722605.111,85802,37.3970755298333,-121.984235395167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722605.309,85802.2,37.3970755291667,-121.984235395167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722605.511,85802.4,37.397075544,-121.984235389833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722605.711,85802.6,37.3970755561667,-121.984235392833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722605.913,85802.8,37.3970755605,-121.984235392167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722606.112,85803,37.397075587,-121.984235405,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722606.304,85803.2,37.3970755843333,-121.984235393667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722606.509,85803.4,37.3970756008333,-121.984235393333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722606.711,85803.6,37.3970756158333,-121.9842354125,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722606.914,85803.8,37.3970756076667,-121.984235403333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722607.113,85804,37.3970756213333,-121.984235397833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722607.311,85804.2,37.3970756386667,-121.9842354075,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722607.509,85804.4,37.3970756566667,-121.9842354085,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722607.713,85804.6,37.3970756716667,-121.984235410833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722607.91,85804.8,37.3970756823333,-121.984235407833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722608.11,85805,37.3970756805,-121.984235402167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722608.314,85805.2,37.3970756976667,-121.984235398333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722608.504,85805.4,37.3970756916667,-121.984235395333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722608.705,85805.6,37.397075713,-121.9842353945,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722608.912,85805.8,37.3970757156667,-121.984235399667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722609.113,85806,37.3970757248333,-121.984235390667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722609.309,85806.2,37.397075739,-121.9842353955,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722609.512,85806.4,37.3970757331667,-121.984235384833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722609.715,85806.6,37.3970757531667,-121.984235395667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722609.91,85806.8,37.3970757696667,-121.984235382833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722610.111,85807,37.397075776,-121.98423538,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722610.307,85807.2,37.3970757851667,-121.984235386833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722610.512,85807.4,37.397075783,-121.984235375667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722610.713,85807.6,37.3970757885,-121.984235373333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722610.906,85807.8,37.3970757926667,-121.984235373833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722611.108,85808,37.3970758003333,-121.984235374167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722611.312,85808.2,37.3970758038333,-121.984235360167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722611.512,85808.4,37.3970757963333,-121.984235356667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722611.704,85808.6,37.3970758055,-121.984235357,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722611.906,85808.8,37.397075795,-121.984235345333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722612.109,85809,37.3970758151667,-121.984235345667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722612.308,85809.2,37.3970758028333,-121.984235336,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722612.507,85809.4,37.3970758131667,-121.984235339833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722612.712,85809.6,37.3970758111667,-121.984235344833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722612.905,85809.8,37.3970758148333,-121.984235336667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722613.11,85810,37.3970758176667,-121.9842353475,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722613.306,85810.2,37.397075807,-121.984235335,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722613.512,85810.4,37.3970758123333,-121.984235334,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722613.705,85810.6,37.3970758056667,-121.984235333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722613.909,85810.8,37.3970758006667,-121.984235325833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722614.111,85811,37.3970757903333,-121.984235322333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722614.31,85811.2,37.3970757855,-121.984235316333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722614.514,85811.4,37.3970757686667,-121.984235320667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722614.709,85811.6,37.3970757835,-121.984235324667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722614.904,85811.8,37.3970757711667,-121.984235315,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722615.108,85812,37.3970757478333,-121.984235302167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722615.304,85812.2,37.39707575,-121.984235311167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722615.506,85812.4,37.3970757315,-121.984235286,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722615.706,85812.6,37.3970757231667,-121.984235283833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722615.913,85812.8,37.3970757138333,-121.984235275333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722616.105,85813,37.3970757036667,-121.984235271167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722616.309,85813.2,37.3970756915,-121.984235269667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722616.509,85813.4,37.39707568,-121.984235267667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722616.706,85813.6,37.397075673,-121.9842352595,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722616.908,85813.8,37.397075659,-121.984235256833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722617.109,85814,37.397075659,-121.984235254667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722617.314,85814.2,37.3970756581667,-121.9842352485,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722617.512,85814.4,37.39707566,-121.984235249167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722617.713,85814.6,37.3970756398333,-121.9842352395,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722617.913,85814.8,37.3970756393333,-121.984235236333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722618.111,85815,37.3970756376667,-121.984235243667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722618.304,85815.2,37.397075626,-121.984235234167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722618.508,85815.4,37.3970756291667,-121.984235232167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722618.706,85815.6,37.3970756035,-121.984235225333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722618.91,85815.8,37.3970756111667,-121.984235215167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722619.108,85816,37.3970756068333,-121.98423522,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722619.309,85816.2,37.397075592,-121.98423521,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722619.505,85816.4,37.3970755843333,-121.984235204167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722619.707,85816.6,37.397075577,-121.9842351955,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722619.91,85816.8,37.3970755675,-121.984235194333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722620.106,85817,37.3970755426667,-121.984235181333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722620.308,85817.2,37.3970755413333,-121.984235169667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722620.515,85817.4,37.3970755385,-121.984235174167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722620.707,85817.6,37.3970755318333,-121.984235157667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722620.913,85817.8,37.397075544,-121.984235171333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722621.105,85818,37.397075555,-121.984235175,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722621.305,85818.2,37.397075586,-121.9842351815,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722621.51,85818.4,37.3970756221667,-121.984235194667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722621.713,85818.6,37.3970756283333,-121.984235201667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722621.905,85818.8,37.3970756625,-121.984235216167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722622.104,85819,37.3970756898333,-121.984235230167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722622.306,85819.2,37.3970757066667,-121.984235240667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722622.509,85819.4,37.3970757298333,-121.9842352405,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722622.712,85819.6,37.3970757563333,-121.9842352575,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722622.914,85819.8,37.3970757806667,-121.984235261167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722623.107,85820,37.3970758105,-121.984235282333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722623.305,85820.2,37.3970758376667,-121.984235276667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722623.508,85820.4,37.3970758446667,-121.984235288333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722623.704,85820.6,37.3970758678333,-121.9842352855,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722623.911,85820.8,37.3970759095,-121.984235290667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722624.104,85821,37.3970759165,-121.984235302,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722624.313,85821.2,37.3970759201667,-121.984235301167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722624.507,85821.4,37.3970759446667,-121.984235306333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722624.712,85821.6,37.3970759631667,-121.984235313,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722624.91,85821.8,37.3970759631667,-121.9842353065,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722625.109,85822,37.3970759681667,-121.984235320333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722625.306,85822.2,37.3970759816667,-121.9842353235,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722625.511,85822.4,37.397075995,-121.984235324333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722625.712,85822.6,37.3970759846667,-121.984235328833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722625.907,85822.8,37.397076022,-121.984235333833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722626.107,85823,37.3970760143333,-121.984235326833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722626.314,85823.2,37.3970760278333,-121.984235334667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722626.51,85823.4,37.3970760366667,-121.9842353435,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722626.708,85823.6,37.3970760433333,-121.984235345833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722626.912,85823.8,37.3970760435,-121.984235343,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480722627.103,85824,37.3970760411667,-121.984235340333,2,0,0
