AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502774.334,-1.39,0.62,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502774.582,-1.4,0.67,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502774.84,-1.31,0.79,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502775.088,-1.35,0.76,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502775.339,-1.38,0.65,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502775.587,-1.32,0.64,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502775.835,-1.2,0.63,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502776.092,-1.13,0.72,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502776.343,-1.01,0.71,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502776.585,-0.92,0.69,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502776.832,-0.83,0.76,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502777.087,-0.61,0.79,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502777.335,-0.87,0.78,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502777.583,-1.04,0.64,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502777.835,-0.96,0.62,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502778.083,-0.93,0.56,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502778.338,-0.97,0.37,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502778.586,-1.02,0.43,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502778.842,-1.03,0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502779.092,-0.98,0.29,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502779.336,-1.02,0.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502779.59,-0.88,0.26,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502779.836,-0.8,0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502780.086,-0.78,0.27,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502780.344,-0.75,0.34,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502780.585,-0.7,0.21,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502780.837,-0.62,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502781.085,-0.64,0.3,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502781.342,-0.8,0.19,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502781.591,-0.99,0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502781.843,-0.95,0.55,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502782.091,-1.06,0.65,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502782.336,-0.98,0.57,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502782.593,-0.89,0.52,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502782.841,-0.67,0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502783.088,-0.5,0.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502783.335,-0.42,0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502783.596,-0.49,0.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502783.843,-0.47,-0.03,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502784.089,-0.59,0.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502784.34,-0.54,-0.01,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502784.594,-0.72,0.42,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502784.841,-1.01,0.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502785.092,-1.04,0.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502785.34,-0.79,0.58,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502785.588,-0.89,0.58,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502785.838,-1.04,0.77,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502786.096,-1.16,0.81,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502786.343,-1.05,0.7,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502786.588,-0.84,0.73,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502786.847,-0.82,0.85,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502787.089,-0.66,1.07,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502787.338,-0.63,0.98,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502787.593,-0.59,0.84,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502787.839,-0.55,0.72,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502788.096,-0.67,0.78,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502788.339,-0.49,0.77,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502788.597,-0.54,0.71,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502788.847,-0.63,0.59,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502789.094,-0.65,0.45,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486502789.342,-0.71,0.45,0,0
