AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926012,86003,37.41755786,-121.9779011,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926013,86004,37.4176089,-121.9779436,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926014,86005,37.41766027,-121.9779872,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926015,86006,37.41771149,-121.9780307,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926016,86007,37.41776107,-121.9780736,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926017,86008,37.41780674,-121.9781167,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926018,86009,37.41784903,-121.9781578,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926019,86010,37.41788842,-121.9781954,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926020,86011,37.41792417,-121.9782285,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926021,86012,37.41795202,-121.9782536,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926022,86013,37.41796751,-121.978268,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926023,86014,37.41797382,-121.9782736,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926024,86015,37.41798031,-121.9782794,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926025,86016,37.41799446,-121.9782932,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926026,86017,37.41801922,-121.9783166,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926027,86018,37.41805077,-121.9783483,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926028,86019,37.41808677,-121.9783834,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926029,86020,37.41812498,-121.9784235,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926030,86021,37.4181659,-121.978464,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926031,86022,37.41820716,-121.9785039,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926032,86023,37.41824899,-121.9785434,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926033,86024,37.41829115,-121.9785829,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926034,86025,37.41833108,-121.9786216,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926035,86026,37.41836982,-121.9786593,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926036,86027,37.41840996,-121.978698,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926037,86028,37.41845148,-121.978738,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926038,86029,37.41849249,-121.9787773,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926039,86030,37.41853445,-121.9788176,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926040,86031,37.41857702,-121.9788597,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926041,86032,37.41862041,-121.9789032,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926042,86033,37.4186644,-121.9789483,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926043,86034,37.41871022,-121.9789939,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926044,86035,37.41875802,-121.9790402,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926045,86036,37.41880762,-121.9790871,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926046,86037,37.41885908,-121.9791359,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926047,86038,37.41891264,-121.9791862,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926048,86039,37.41896736,-121.9792377,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926049,86040,37.41902311,-121.9792909,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926050,86041,37.41908088,-121.979346,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926051,86042,37.41914085,-121.9794033,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926052,86043,37.41920095,-121.9794618,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926053,86044,37.41925946,-121.9795197,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926054,86045,37.41931625,-121.9795767,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926055,86046,37.41937203,-121.9796315,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926056,86047,37.41942671,-121.979684,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926057,86048,37.41947867,-121.9797328,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926058,86049,37.41952279,-121.9797735,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926059,86050,37.41955975,-121.9798016,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926060,86051,37.41959803,-121.9798161,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926061,86052,37.41963982,-121.9798123,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926062,86053,37.41968368,-121.9797915,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926063,86054,37.41972434,-121.9797623,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926064,86055,37.41976345,-121.9797266,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926065,86056,37.41980234,-121.9796817,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926066,86057,37.41983901,-121.9796304,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926067,86058,37.41987371,-121.9795757,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926068,86059,37.41990837,-121.9795192,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926069,86060,37.41994273,-121.9794614,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926070,86061,37.4199779,-121.9794026,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926071,86062,37.42001387,-121.9793428,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926072,86063,37.42005059,-121.9792836,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926073,86064,37.42008731,-121.9792255,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926074,86065,37.42012323,-121.9791692,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926075,86066,37.42015777,-121.9791142,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926076,86067,37.42018906,-121.9790638,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926077,86068,37.42021297,-121.9790238,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926078,86069,37.42022663,-121.978989,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926079,86070,37.42023017,-121.9789504,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926080,86071,37.42022935,-121.9789095,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926081,86072,37.42022478,-121.9788626,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926082,86073,37.42021126,-121.9788168,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926083,86074,37.42018834,-121.9787777,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926084,86075,37.42016025,-121.978744,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926085,86076,37.42013174,-121.9787158,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926086,86077,37.42011061,-121.9786969,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926087,86078,37.42009983,-121.9786878,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926088,86079,37.42009811,-121.9786864,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926089,86080,37.42009809,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926090,86081,37.42009809,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926091,86082,37.42009811,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926092,86083,37.42009812,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926093,86084,37.42009806,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926094,86085,37.42009799,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926095,86086,37.42009797,-121.9786866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926096,86087,37.42009793,-121.9786867,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926097,86088,37.42009787,-121.9786867,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926098,86089,37.42009779,-121.9786868,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926099,86090,37.4200978,-121.9786868,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926100,86091,37.4200978,-121.9786868,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926101,86092,37.42009778,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926102,86093,37.42009774,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926103,86094,37.42009768,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926104,86095,37.42009769,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926105,86096,37.42009771,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926106,86097,37.42009773,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926107,86098,37.42009774,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926108,86099,37.42009774,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926109,86100,37.42009774,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926110,86101,37.42009775,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926111,86102,37.42009777,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926112,86103,37.4200978,-121.9786869,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926113,86104,37.42009691,-121.9786861,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926114,86105,37.42009108,-121.978681,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926115,86106,37.42007438,-121.9786656,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926116,86107,37.4200459,-121.978638,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926117,86108,37.42000844,-121.9786012,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926118,86109,37.41996489,-121.9785646,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926119,86110,37.41991586,-121.9785396,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926120,86111,37.41986008,-121.9785308,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926121,86112,37.41980145,-121.9785439,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926122,86113,37.41974531,-121.9785798,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926123,86114,37.41969473,-121.9786366,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926124,86115,37.41964842,-121.9787085,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926125,86116,37.4196043,-121.9787903,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926126,86117,37.41956202,-121.9788769,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926127,86118,37.41952224,-121.9789644,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926128,86119,37.41948432,-121.9790508,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926129,86120,37.41944711,-121.9791346,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926130,86121,37.41941056,-121.9792152,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926131,86122,37.41937413,-121.9792918,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926132,86123,37.41934124,-121.9793588,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926133,86124,37.41931493,-121.9794087,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926134,86125,37.41929507,-121.9794395,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926135,86126,37.41927522,-121.9794595,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926136,86127,37.41924872,-121.9794729,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926137,86128,37.41920966,-121.9794765,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926138,86129,37.41916139,-121.9794608,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926139,86130,37.41910973,-121.9794217,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926140,86131,37.41905319,-121.9793695,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926141,86132,37.41898934,-121.9793109,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926142,86133,37.41891967,-121.9792454,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926143,86134,37.41884878,-121.9791753,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926144,86135,37.41877835,-121.9791038,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926145,86136,37.41870676,-121.9790335,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926146,86137,37.41863473,-121.9789636,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926147,86138,37.4185628,-121.9788953,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926148,86139,37.41849134,-121.9788273,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926149,86140,37.41842044,-121.9787601,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926150,86141,37.41835116,-121.9786949,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926151,86142,37.41829147,-121.9786385,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926152,86143,37.41824661,-121.9785956,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926153,86144,37.41821979,-121.9785694,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926154,86145,37.41821065,-121.978561,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926155,86146,37.41820789,-121.9785586,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926156,86147,37.41820187,-121.9785531,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926157,86148,37.4181858,-121.9785377,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926158,86149,37.41815756,-121.9785109,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926159,86150,37.41812017,-121.9784754,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926160,86151,37.41807426,-121.9784327,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926161,86152,37.41802218,-121.9783861,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926162,86153,37.41796525,-121.9783344,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926163,86154,37.41790555,-121.9782783,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926164,86155,37.41784492,-121.9782191,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926165,86156,37.41778134,-121.978163,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926166,86157,37.41771489,-121.9781139,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926167,86158,37.41765039,-121.9780683,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926168,86159,37.41758891,-121.9780252,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926169,86160,37.41753461,-121.9779833,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926170,86161,37.41748731,-121.9779465,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926171,86162,37.41744184,-121.9779102,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926172,86163,37.41738746,-121.9778733,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926173,86164,37.41732143,-121.9778338,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926174,86165,37.41724616,-121.9777927,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926175,86166,37.41716358,-121.977752,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926176,86167,37.41707609,-121.9777145,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926177,86168,37.41699192,-121.9776866,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926178,86169,37.41691015,-121.9776697,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926179,86170,37.41682679,-121.9776614,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926180,86171,37.41674446,-121.9776591,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926181,86172,37.41666848,-121.9776604,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926182,86173,37.41660079,-121.9776629,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926183,86174,37.41654256,-121.9776651,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926184,86175,37.41649427,-121.9776669,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926185,86176,37.41645946,-121.9776688,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926186,86177,37.41643863,-121.97767,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926187,86178,37.41641927,-121.9776714,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926188,86179,37.41638523,-121.9776735,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926189,86180,37.41633531,-121.977677,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926190,86181,37.41626994,-121.9776812,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926191,86182,37.41619238,-121.9776851,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926192,86183,37.41610773,-121.9776879,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926193,86184,37.41601837,-121.9776906,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926194,86185,37.41592454,-121.9776926,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926195,86186,37.41582797,-121.9776959,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926196,86187,37.41571697,-121.9776995,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926197,86188,37.41560256,-121.9777101,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926198,86189,37.41548821,-121.9777026,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926199,86190,37.41534904,-121.9777107,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926200,86191,37.41521496,-121.9777106,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926201,86192,37.41507785,-121.9777096,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926202,86193,37.41493779,-121.9777109,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926203,86194,37.41479413,-121.9777174,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926204,86195,37.41464704,-121.9777277,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926205,86196,37.41449987,-121.9777339,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926206,86197,37.414352,-121.9777367,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926207,86198,37.41420199,-121.9777393,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926208,86199,37.41404999,-121.9777407,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926209,86200,37.4138954,-121.9777426,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926210,86201,37.4137377,-121.9777451,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926211,86202,37.41357689,-121.9777478,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926212,86203,37.41341308,-121.9777507,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926213,86204,37.41324692,-121.9777547,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926214,86205,37.41307873,-121.9777593,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926215,86206,37.41290904,-121.9777639,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926216,86207,37.41274014,-121.9777673,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926217,86208,37.41257237,-121.9777709,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926218,86209,37.41240317,-121.977775,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926219,86210,37.4122342,-121.9777785,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926220,86211,37.41206785,-121.9777816,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926221,86212,37.41190534,-121.9777856,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926222,86213,37.41174696,-121.9777891,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926223,86214,37.41159226,-121.9777917,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926224,86215,37.41144175,-121.9777947,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926225,86216,37.4112959,-121.9778006,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926226,86217,37.41115633,-121.9778103,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926227,86218,37.41102718,-121.9778212,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926228,86219,37.41091236,-121.9778283,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926229,86220,37.41081233,-121.9778329,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926230,86221,37.41073421,-121.9778358,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926231,86222,37.4106837,-121.9778401,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926232,86223,37.41065914,-121.977844,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926233,86224,37.41064499,-121.9778469,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926234,86225,37.41063134,-121.977852,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926235,86226,37.41062773,-121.9778535,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926236,86227,37.41062769,-121.9778536,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926237,86228,37.41062695,-121.9778539,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926238,86229,37.41062242,-121.9778558,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926239,86230,37.41060166,-121.9778675,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926240,86231,37.41056844,-121.9779018,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926241,86232,37.41054257,-121.9779666,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926242,86233,37.41053174,-121.978058,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926243,86234,37.41052722,-121.9781704,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926244,86235,37.41052523,-121.9783009,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926245,86236,37.41052557,-121.9784459,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926246,86237,37.41052725,-121.9786038,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926247,86238,37.4105289,-121.9787748,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926248,86239,37.41052959,-121.9789512,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926249,86240,37.41053026,-121.9791337,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926250,86241,37.4105307,-121.9793209,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926251,86242,37.41053121,-121.9795139,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926252,86243,37.41053092,-121.9797123,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926253,86244,37.4105315,-121.9799126,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926254,86245,37.41053212,-121.9801133,2,NULL,NULL
34A34021-8814-8A01-9183-39D4B4DE03BE,1455926255,86246,37.41053298,-121.9803139,2,NULL,NULL
